City_ID,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Description,Date
0,George Town,MY,5.41,100.34,80.6,100,20,0.43,light rain,2020-09-17 19:21:37
1,Tasiilaq,GL,65.61,-37.64,41.0,88,5,5.82,clear sky,2020-09-17 19:21:54
2,Vaini,TO,-21.2,-175.2,69.8,88,75,11.41,broken clouds,2020-09-17 19:21:55
3,Mahébourg,MU,-20.41,57.7,71.6,73,75,14.99,broken clouds,2020-09-17 19:23:22
4,Saint Paul Harbor,US,57.79,-152.41,55.4,58,40,17.22,scattered clouds,2020-09-17 19:23:22
5,Kabalo,CD,-6.05,26.92,82.76,43,15,2.73,few clouds,2020-09-17 19:23:23
6,Rikitea,PF,-23.12,-134.97,71.85,82,99,23.6,overcast clouds,2020-09-17 19:23:23
7,Qaanaaq,GL,77.48,-69.36,21.18,84,52,9.28,broken clouds,2020-09-17 19:23:23
8,Jiwani,PK,25.05,61.74,83.3,73,0,6.98,clear sky,2020-09-17 19:23:23
9,Uren',RU,57.46,45.79,53.06,78,100,13.22,overcast clouds,2020-09-17 19:23:24
10,Puerto Ayora,EC,-0.74,-90.35,77.0,61,20,23.04,few clouds,2020-09-17 19:23:24
11,Sampit,ID,-2.53,112.95,74.32,94,83,0.49,broken clouds,2020-09-17 19:23:24
12,Butaritari,KI,3.07,172.79,81.54,79,90,16.04,light rain,2020-09-17 19:23:25
13,Hilo,US,19.73,-155.09,80.6,69,75,3.36,broken clouds,2020-09-17 19:22:22
14,Port Alfred,ZA,-33.59,26.89,59.4,70,11,4.56,few clouds,2020-09-17 19:23:25
15,Kruisfontein,ZA,-34.0,24.73,54.0,76,0,1.99,clear sky,2020-09-17 19:23:25
16,Senador José Porfírio,BR,-2.59,-51.95,93.58,47,41,3.36,scattered clouds,2020-09-17 19:23:26
17,Ghanzi,BW,-21.57,21.78,68.43,23,91,3.78,overcast clouds,2020-09-17 19:23:26
18,Upernavik,GL,72.79,-56.15,34.84,84,100,4.63,overcast clouds,2020-09-17 19:23:27
19,Ovalle,CL,-30.6,-71.2,88.81,16,0,6.33,clear sky,2020-09-17 19:23:27
20,Busselton,AU,-33.65,115.33,48.99,51,0,13.11,clear sky,2020-09-17 19:23:27
21,Kiunga,PG,-6.12,141.29,73.33,98,100,1.57,light rain,2020-09-17 19:23:27
22,Kirakira,SB,-10.45,161.92,79.57,84,77,13.38,broken clouds,2020-09-17 19:23:27
23,Bluff,NZ,-46.6,168.33,39.0,80,100,11.01,light rain,2020-09-17 19:23:28
24,Punta Arenas,CL,-53.15,-70.92,42.8,48,75,28.86,broken clouds,2020-09-17 19:21:47
25,Mataura,NZ,-46.19,168.86,39.0,80,86,11.01,overcast clouds,2020-09-17 19:23:28
26,Hong Kong,HK,22.29,114.16,82.99,89,100,22.17,light rain,2020-09-17 19:20:44
27,Kaitangata,NZ,-46.28,169.85,37.99,65,29,7.0,scattered clouds,2020-09-17 19:23:29
28,Haines Junction,CA,60.75,-137.51,52.77,43,100,5.93,overcast clouds,2020-09-17 19:23:29
29,Nieuw Amsterdam,SR,5.88,-55.08,87.8,58,40,11.41,shower rain,2020-09-17 19:23:29
30,Malanje,AO,-9.54,16.34,77.14,52,86,2.33,light rain,2020-09-17 19:23:30
31,Morant Bay,JM,17.88,-76.41,87.8,70,20,18.34,thunderstorm,2020-09-17 19:23:30
32,Cape Town,ZA,-33.93,18.42,57.0,93,28,5.82,scattered clouds,2020-09-17 19:23:30
33,Barrow,US,71.29,-156.79,44.6,81,90,5.82,overcast clouds,2020-09-17 19:23:30
34,Serov,RU,59.6,60.58,41.4,84,95,6.33,overcast clouds,2020-09-17 19:23:31
35,Avarua,CK,-21.21,-159.78,73.4,64,99,6.93,overcast clouds,2020-09-17 19:23:31
36,Leningradskiy,RU,69.38,178.42,33.42,94,100,16.53,overcast clouds,2020-09-17 19:23:31
37,Broken Hill,AU,-31.95,141.43,68.0,52,75,16.11,broken clouds,2020-09-17 19:23:32
38,Ambovombe,MG,-25.17,46.08,70.18,80,0,7.65,clear sky,2020-09-17 19:23:32
39,Los Llanos de Aridane,ES,28.66,-17.92,75.2,69,20,8.05,few clouds,2020-09-17 19:23:32
40,Provideniya,RU,64.38,-173.3,44.6,87,75,11.18,broken clouds,2020-09-17 19:23:33
41,Omboué,GA,-1.57,9.26,75.07,86,100,8.28,overcast clouds,2020-09-17 19:23:33
42,Kapaa,US,22.08,-159.32,82.4,69,20,11.41,few clouds,2020-09-17 19:21:32
43,Bethel,US,41.37,-73.41,73.99,53,1,4.7,clear sky,2020-09-17 19:23:32
44,Saldanha,ZA,-33.01,17.94,57.2,76,0,8.05,clear sky,2020-09-17 19:23:34
45,Vao,NC,-22.67,167.48,70.59,85,0,8.77,clear sky,2020-09-17 19:23:34
46,Gushikawa,JP,26.35,127.87,82.4,88,40,9.17,scattered clouds,2020-09-17 19:23:34
47,Hermanus,ZA,-34.42,19.23,50.0,90,7,2.24,clear sky,2020-09-17 19:23:35
48,Gambēla,ET,8.25,34.58,76.01,70,90,2.8,overcast clouds,2020-09-17 19:23:35
49,Banyo,CM,6.75,11.82,66.7,93,36,3.31,light rain,2020-09-17 19:23:35
50,São Gabriel da Cachoeira,BR,-0.13,-67.09,91.4,55,40,5.82,scattered clouds,2020-09-17 19:23:36
51,Chiang Khong,TH,20.26,100.4,75.2,100,100,2.24,light rain,2020-09-17 19:23:36
52,Hasaki,JP,35.73,140.83,80.01,88,75,10.29,broken clouds,2020-09-17 19:23:36
53,Eureka,US,40.8,-124.16,69.01,100,90,4.7,overcast clouds,2020-09-17 19:23:05
54,Cândido Mendes,BR,-1.45,-45.72,84.54,64,67,7.99,broken clouds,2020-09-17 19:23:37
55,Lorengau,PG,-2.02,147.27,81.48,79,80,8.72,broken clouds,2020-09-17 19:23:37
56,Kavieng,PG,-2.57,150.8,82.22,77,100,11.03,light rain,2020-09-17 19:23:08
57,Deputatsky,RU,69.3,139.9,39.2,91,100,9.24,light rain,2020-09-17 19:23:38
58,Narsaq,GL,60.92,-46.05,44.6,56,75,6.93,broken clouds,2020-09-17 19:23:38
59,Cap Malheureux,MU,-19.98,57.61,72.0,66,0,4.0,clear sky,2020-09-17 19:23:38
60,Severo-Kuril'sk,RU,50.68,156.12,54.03,85,100,8.84,overcast clouds,2020-09-17 19:23:39
61,Sørland,NO,67.67,12.69,48.2,81,75,25.28,broken clouds,2020-09-17 19:22:09
62,Husavik,IS,66.04,-17.34,53.6,46,75,11.41,broken clouds,2020-09-17 19:23:39
63,Tuktoyaktuk,CA,69.45,-133.04,42.8,93,75,4.7,broken clouds,2020-09-17 19:23:39
64,Newport,GB,51.59,-3.0,61.0,74,0,1.01,clear sky,2020-09-17 19:23:40
65,Ashland,US,40.82,-82.27,69.8,56,90,9.17,overcast clouds,2020-09-17 19:23:40
66,Beringovskiy,RU,63.05,179.32,43.59,88,100,11.05,light rain,2020-09-17 19:23:40
67,Yulara,AU,-25.24,130.99,55.4,76,40,14.99,scattered clouds,2020-09-17 19:23:40
68,Chui,UY,-33.7,-53.46,67.73,58,0,7.45,clear sky,2020-09-17 19:23:40
69,Marion,US,39.77,-86.16,80.01,47,75,11.41,broken clouds,2020-09-17 19:22:39
70,New Norfolk,AU,-42.78,147.06,35.01,73,0,2.37,clear sky,2020-09-17 19:23:41
71,Abhā,SA,18.22,42.51,75.2,46,4,6.53,clear sky,2020-09-17 19:23:41
72,Tiksi,RU,71.69,128.87,46.8,79,100,14.76,overcast clouds,2020-09-17 19:23:41
73,Carnarvon,AU,-24.87,113.63,55.4,50,0,9.17,clear sky,2020-09-17 19:23:42
74,São Filipe,CV,14.9,-24.5,81.27,81,59,6.06,broken clouds,2020-09-17 19:23:42
75,Laguna,US,38.42,-121.42,82.0,54,5,4.7,haze,2020-09-17 19:22:11
76,Hobart,AU,-42.88,147.33,39.2,85,0,10.29,clear sky,2020-09-17 19:18:55
77,Ushuaia,AR,-54.8,-68.3,37.4,59,75,34.45,shower rain,2020-09-17 19:23:43
78,Atuona,PF,-9.8,-139.03,77.63,77,47,21.27,scattered clouds,2020-09-17 19:18:53
79,Neiafu,TO,-18.65,-173.98,75.2,83,75,11.41,broken clouds,2020-09-17 19:23:43
80,Ribeira Grande,PT,38.52,-28.7,69.8,77,75,6.93,broken clouds,2020-09-17 19:23:43
81,Turochak,RU,52.26,87.12,53.8,94,100,3.09,moderate rain,2020-09-17 19:23:43
82,Broome,US,42.25,-75.83,69.01,82,90,10.29,overcast clouds,2020-09-17 19:23:44
83,Buriti Alegre,BR,-18.14,-49.04,94.46,16,31,1.57,scattered clouds,2020-09-17 19:23:44
84,Sur,OM,22.57,59.53,81.68,64,0,8.03,clear sky,2020-09-17 19:23:44
85,Terråk,NO,65.09,12.37,50.0,76,75,20.8,moderate rain,2020-09-17 19:23:44
86,Dikson,RU,73.51,80.55,46.47,81,100,11.23,overcast clouds,2020-09-17 19:23:45
87,Saint-François,FR,46.42,3.91,75.2,50,0,5.82,clear sky,2020-09-17 19:23:45
88,Lompoc,US,34.64,-120.46,71.6,64,1,11.41,clear sky,2020-09-17 19:23:45
89,Talnakh,RU,69.49,88.4,51.8,71,100,8.95,overcast clouds,2020-09-17 19:23:46
90,Grand Baie,MU,-20.02,57.58,72.0,66,1,4.0,clear sky,2020-09-17 19:23:46
91,Albany,US,42.6,-73.97,71.01,65,100,3.62,overcast clouds,2020-09-17 19:23:46
92,Port Hedland,AU,-20.32,118.57,75.2,31,46,10.29,scattered clouds,2020-09-17 19:23:46
93,Sakakah,SA,29.97,40.21,93.2,9,0,3.36,clear sky,2020-09-17 19:23:47
94,Aklavik,CA,68.22,-135.01,41.0,93,20,5.82,few clouds,2020-09-17 19:23:47
95,Gobabis,NA,-22.45,18.97,66.0,22,0,8.88,clear sky,2020-09-17 19:23:48
96,Bredasdorp,ZA,-34.53,20.04,50.0,87,32,4.7,scattered clouds,2020-09-17 19:23:48
97,Tilichiki,RU,60.47,166.1,38.17,90,23,7.36,few clouds,2020-09-17 19:23:48
98,Isabela,PH,6.71,121.97,77.0,88,90,4.7,overcast clouds,2020-09-17 19:23:49
99,Faya,SA,18.39,42.45,75.2,46,10,8.16,clear sky,2020-09-17 19:23:49
100,Makkah al Mukarramah,SA,21.43,39.83,87.87,37,0,1.9,clear sky,2020-09-17 19:20:52
101,Hofn,IS,64.25,-15.21,51.12,78,0,14.07,clear sky,2020-09-17 19:23:50
102,Wiarton,CA,44.74,-81.13,57.0,58,40,11.41,scattered clouds,2020-09-17 19:23:50
103,Norman Wells,CA,65.28,-126.83,50.0,71,40,9.17,scattered clouds,2020-09-17 19:23:50
104,Wanning,CN,18.8,110.4,82.35,88,100,16.02,light rain,2020-09-17 19:23:51
105,Maputo,MZ,-25.97,32.59,71.01,73,0,3.0,clear sky,2020-09-17 19:23:51
106,Aurillac,FR,44.92,2.45,81.0,49,0,5.82,clear sky,2020-09-17 19:23:28
107,Chicama,PE,-7.84,-79.15,72.36,54,8,11.1,clear sky,2020-09-17 19:23:52
108,East London,ZA,-33.02,27.91,55.4,82,3,3.36,clear sky,2020-09-17 19:23:52
109,Acapulco de Juárez,MX,16.86,-99.89,87.8,74,90,6.93,overcast clouds,2020-09-17 19:20:28
110,Karratha,AU,-20.74,116.85,73.63,27,0,18.3,clear sky,2020-09-17 19:23:52
111,Castro,BR,-24.79,-50.01,72.0,55,100,8.84,overcast clouds,2020-09-17 19:23:00
112,Lebu,CL,-37.62,-73.65,53.89,77,100,11.79,overcast clouds,2020-09-17 19:23:53
113,Cidreira,BR,-30.18,-50.21,66.29,77,27,7.0,scattered clouds,2020-09-17 19:23:53
114,Airai,TL,-8.93,125.41,57.78,80,100,1.1,overcast clouds,2020-09-17 19:23:53
115,Pop,UZ,40.87,71.11,60.8,44,99,260.16,overcast clouds,2020-09-17 19:23:54
116,Loreto,MX,22.27,-101.97,72.81,52,64,9.86,light rain,2020-09-17 19:23:54
117,Mar del Plata,AR,-38.0,-57.56,73.4,28,0,12.75,clear sky,2020-09-17 19:23:54
118,Longyearbyen,SJ,78.22,15.64,39.2,80,75,13.87,light rain,2020-09-17 19:23:55
119,Yellowknife,CA,62.46,-114.35,48.99,61,75,10.29,broken clouds,2020-09-17 19:23:55
120,Tuatapere,NZ,-46.13,167.68,39.0,80,99,11.01,overcast clouds,2020-09-17 19:23:55
121,Kotel'nich,RU,58.31,48.35,46.42,77,100,10.63,light rain,2020-09-17 19:23:56
122,Namatanai,PG,-3.67,152.43,79.63,79,100,2.13,light rain,2020-09-17 19:23:08
123,Batagay-Alyta,RU,67.8,130.41,36.25,81,35,1.36,scattered clouds,2020-09-17 19:23:56
124,Chokurdakh,RU,70.63,147.92,42.08,96,100,9.91,light rain,2020-09-17 19:23:56
125,Itarema,BR,-2.92,-39.92,82.49,63,0,20.54,clear sky,2020-09-17 19:23:57
126,Palmer,US,42.16,-72.33,77.0,47,75,3.36,broken clouds,2020-09-17 19:23:57
127,Souillac,MU,-20.52,57.52,71.6,73,75,14.99,broken clouds,2020-09-17 19:23:57
128,Sainte-Marie,RE,-20.9,55.55,69.8,68,90,13.87,overcast clouds,2020-09-17 19:23:58
129,Guiren,CN,33.67,118.19,60.75,90,0,7.83,light rain,2020-09-17 19:23:58
130,Roald,NO,62.58,6.13,59.0,47,75,19.46,broken clouds,2020-09-17 19:23:58
131,Champerico,GT,14.3,-91.92,89.6,59,75,11.41,broken clouds,2020-09-17 19:23:59
132,São Raimundo das Mangabeiras,BR,-7.02,-45.48,101.16,19,96,5.93,overcast clouds,2020-09-17 19:23:59
133,Saint-Philippe,RE,-21.36,55.77,68.0,64,55,5.82,broken clouds,2020-09-17 19:23:59
134,Henties Bay,NA,-22.12,14.28,55.0,90,0,1.01,clear sky,2020-09-17 19:24:00
135,Wasilla,US,61.58,-149.44,57.2,71,90,12.75,light rain,2020-09-17 19:22:10
136,Cherskiy,RU,68.75,161.3,35.11,95,100,6.87,overcast clouds,2020-09-17 19:24:00
137,Hithadhoo,MV,-0.6,73.08,82.62,78,71,11.18,broken clouds,2020-09-17 19:24:01
138,Todos Santos,MX,23.45,-110.22,84.0,75,0,5.99,clear sky,2020-09-17 19:24:02
139,Alofi,NU,-19.06,-169.92,73.4,94,75,18.34,light rain,2020-09-17 19:24:02
140,Zhifang,CN,30.35,114.32,66.2,88,86,2.24,light rain,2020-09-17 19:24:02
141,Sibiti,CG,-3.68,13.35,72.48,78,0,1.07,clear sky,2020-09-17 19:24:02
142,Kristiansund,NO,63.11,7.73,55.4,58,75,17.22,light rain,2020-09-17 19:21:18
143,Tambopata,PE,-12.73,-69.18,91.4,59,75,5.82,broken clouds,2020-09-17 19:24:03
144,Erzin,TR,36.96,36.2,82.99,80,0,1.86,clear sky,2020-09-17 19:24:03
145,Mossamedes,AO,-15.2,12.15,62.13,79,0,6.22,clear sky,2020-09-17 19:24:04
146,Gigmoto,PH,13.78,124.39,79.83,82,100,5.21,overcast clouds,2020-09-17 19:24:04
147,La Ronge,CA,55.1,-105.28,55.4,43,20,4.7,few clouds,2020-09-17 19:24:04
148,Qui Nhon,VN,13.77,109.23,75.58,86,100,12.62,heavy intensity rain,2020-09-17 19:24:05
149,Hay River,CA,60.82,-115.8,55.4,54,75,10.29,broken clouds,2020-09-17 19:24:05
150,Leme,BR,-22.19,-47.39,99.0,12,0,65.01,clear sky,2020-09-17 19:19:41
151,Lumphat,KH,13.49,106.98,71.83,98,100,5.88,heavy intensity rain,2020-09-17 19:24:06
152,Sandpoint,US,48.28,-116.55,69.01,45,1,11.41,haze,2020-09-17 19:20:15
153,Quesnel,CA,53.0,-122.5,55.4,93,75,0.47,mist,2020-09-17 19:24:06
154,Monrovia,LR,6.3,-10.8,80.6,83,75,9.62,broken clouds,2020-09-17 19:21:29
155,Lerwick,GB,60.15,-1.15,53.6,100,75,12.75,broken clouds,2020-09-17 19:24:07
156,Sinnamary,GF,5.38,-52.95,84.52,72,14,13.27,light rain,2020-09-17 19:24:07
157,Thompson,CA,55.74,-97.86,44.6,42,40,11.41,scattered clouds,2020-09-17 19:20:37
158,Vestmannaeyjar,IS,63.44,-20.27,48.2,87,40,17.22,shower rain,2020-09-17 19:22:48
159,Lasem,ID,-6.69,111.45,77.85,75,75,6.6,broken clouds,2020-09-17 19:24:08
160,Yerbogachën,RU,61.28,108.01,43.65,79,0,2.57,clear sky,2020-09-17 19:24:08
161,Saint-Augustin,CA,51.23,-58.65,60.98,39,100,27.38,overcast clouds,2020-09-17 19:24:08
162,Touros,BR,-5.2,-35.46,80.6,65,20,16.11,few clouds,2020-09-17 19:24:08
163,Flinders,AU,-34.58,150.86,57.99,85,98,4.74,overcast clouds,2020-09-17 19:24:10
164,Portland,US,45.52,-122.68,73.0,68,90,3.67,smoke,2020-09-17 19:23:30
165,Naryan-Mar,RU,67.67,53.09,41.29,69,100,11.54,overcast clouds,2020-09-17 19:24:10
166,Luau,AO,-10.71,22.22,72.23,75,100,4.45,overcast clouds,2020-09-17 19:24:10
167,Port Elizabeth,ZA,-33.92,25.57,50.0,87,0,3.22,mist,2020-09-17 19:24:11
168,Ponta do Sol,PT,32.67,-17.1,73.4,64,40,2.24,scattered clouds,2020-09-17 19:24:11
169,Vaitape,PF,-16.52,-151.75,78.85,75,7,15.73,light rain,2020-09-17 19:24:12
170,Fortuna,US,40.6,-124.16,73.4,73,1,6.93,clear sky,2020-09-17 19:24:12
171,Fairbanks,US,64.84,-147.72,55.4,54,90,11.41,light rain,2020-09-17 19:21:52
172,Jamestown,US,42.1,-79.24,68.0,68,40,4.7,scattered clouds,2020-09-17 19:19:31
173,Opuwo,NA,-18.06,13.84,66.94,26,0,8.05,clear sky,2020-09-17 19:24:13
174,Olafsvik,IS,64.89,-23.71,48.6,82,27,23.09,light rain,2020-09-17 19:24:13
175,Nantucket,US,41.28,-70.1,71.6,78,1,9.17,clear sky,2020-09-17 19:20:06
176,Chapais,CA,49.78,-74.85,46.4,42,75,17.22,broken clouds,2020-09-17 19:24:14
177,Pacific Grove,US,36.62,-121.92,77.0,69,1,3.36,clear sky,2020-09-17 19:21:33
178,Pampa,US,35.54,-100.96,80.6,39,40,6.93,scattered clouds,2020-09-17 19:24:14
179,Sioux Lookout,CA,50.1,-91.92,50.0,37,40,10.47,scattered clouds,2020-09-17 19:22:50
180,Savinka,RU,50.08,47.1,56.5,40,95,8.23,overcast clouds,2020-09-17 19:24:14
181,Scarborough,GB,54.28,-0.4,55.0,91,0,6.13,clear sky,2020-09-17 19:24:15
182,Yar-Sale,RU,66.83,70.83,44.22,92,94,3.94,overcast clouds,2020-09-17 19:24:15
183,Athabasca,CA,54.72,-113.29,56.35,61,100,4.5,overcast clouds,2020-09-17 19:24:15
184,Charters Towers,AU,-20.1,146.27,65.89,88,80,14.88,broken clouds,2020-09-17 19:24:16
